Store,Date,Type,Week,Scaled_Week,Weekly Sales (Million),Holiday,Super Bowl,Labor Day,Thanksgiving,Before Christmas,Christmas,Time Period,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Log of Weekly Sales (Million)
27,2011-01-21,A,3,0.057692307692307696,1.5170298999999998,,0,0,0,0,0,51,30.13,3.391,,,,,,136.8870657,7.827,0.4167544101260128
27,2011-01-28,A,4,0.07692307692307693,1.42111155,,0,0,0,0,0,52,23.64,3.402,,,,,,136.9706544,7.827,0.35143934708951163
27,2011-02-04,A,5,0.09615384615384616,1.62810079,,0,0,0,0,0,53,28.7,3.4,,,,,,137.0542431,7.827,0.48741417598339415
27,2011-02-11,A,6,0.11538461538461539,1.63622477,Super Bowl,1,0,0,0,0,54,30.45,3.416,,,,,,137.1378318,7.827,0.4923916187189672
27,2011-02-18,A,7,0.1346153846153846,1.70936519,,0,0,0,0,0,55,39.32,3.42,,,,,,137.2511849,7.827,0.5361220676720703
27,2011-02-25,A,8,0.15384615384615385,1.68893571,,0,0,0,0,0,56,33.05,3.452,,,,,,137.3764439,7.827,0.5240985731580511
27,2011-03-04,A,9,0.17307692307692307,1.65613067,,0,0,0,0,0,57,36.99,3.605,,,,,,137.5017028,7.827,0.5044839598549049
27,2011-03-11,A,10,0.19230769230769232,1.61325977,,0,0,0,0,0,58,43.64,3.752,,,,,,137.6269617,7.827,0.4782568339134129
27,2011-03-18,A,11,0.21153846153846154,1.62453921,,0,0,0,0,0,59,46.65,3.796,,,,,,137.7398929,7.827,0.48522421249316655
27,2011-03-25,A,12,0.23076923076923078,1.5546510799999997,,0,0,0,0,0,60,40.11,3.789,,,,,,137.8478929,7.827,0.4412511346008354
27,2011-04-01,A,13,0.25,1.62886828,,0,0,0,0,0,61,37.27,3.811,,,,,,137.9558929,7.725,0.4878854669276499
27,2011-04-08,A,14,0.2692307692307692,1.68984418,,0,0,0,0,0,62,46.87,3.895,,,,,,138.0638929,7.725,0.5246363235007597
27,2011-04-15,A,15,0.28846153846153844,1.72717561,,0,0,0,0,0,63,52.24,3.981,,,,,,138.1646952,7.725,0.5464874789978673
27,2011-04-22,A,16,0.3076923076923077,1.92165548,,0,0,0,0,0,64,50.02,4.061,,,,,,138.2475036,7.725,0.6531870437003225
27,2011-04-29,A,17,0.3269230769230769,1.64207464,,0,0,0,0,0,65,61.71,4.117,,,,,,138.3303119,7.725,0.49596046675715794
27,2011-05-06,A,18,0.34615384615384615,1.75704196,,0,0,0,0,0,66,56.48,4.192,,,,,,138.4131202,7.725,0.5636316905361904
27,2011-05-13,A,19,0.36538461538461536,1.76354532,,0,0,0,0,0,67,60.07,4.211,,,,,,138.4959286,7.725,0.567326169258003
27,2011-05-20,A,20,0.38461538461538464,1.72526856,,0,0,0,0,0,68,60.22,4.202,,,,,,138.587106,7.725,0.5453827253218883
27,2011-05-27,A,21,0.40384615384615385,1.82072317,,0,0,0,0,0,69,66.43,4.134,,,,,,138.6782834,7.725,0.5992337683214725
27,2011-06-03,A,22,0.4230769230769231,2.05370801,,0,0,0,0,0,70,74.17,4.069,,,,,,138.7694608,7.725,0.7196469446338521
27,2011-06-10,A,23,0.4423076923076923,1.81791471,,0,0,0,0,0,71,73.26,4.025,,,,,,138.8606382,7.725,0.5976900804633628
27,2011-06-17,A,24,0.46153846153846156,1.8147400900000001,,0,0,0,0,0,72,67.03,3.989,,,,,,139.0028333,7.725,0.595942256360629
27,2011-06-24,A,25,0.4807692307692308,1.81145515,,0,0,0,0,0,73,72.02,3.964,,,,,,139.1832917,7.725,0.5941304725590572
27,2011-07-01,A,26,0.5,1.94998393,,0,0,0,0,0,74,73.76,3.916,,,,,,139.36375,7.85,0.6678211315160569
27,2011-07-08,A,27,0.5192307692307693,2.00005527,,0,0,0,0,0,75,76.87,3.886,,,,,,139.5442083,7.85,0.6931748151781056
27,2011-07-15,A,28,0.5384615384615384,1.76215579,,0,0,0,0,0,76,77.83,3.915,,,,,,139.7006325,7.85,0.5665379401775502
27,2011-07-22,A,29,0.5576923076923077,1.75487945,,0,0,0,0,0,77,82.28,3.972,,,,,,139.7969712,7.85,0.5624001650999108
27,2011-07-29,A,30,0.5769230769230769,1.7448790600000001,,0,0,0,0,0,78,79.41,4.004,,,,,,139.8933099,7.85,0.55668524666232
27,2011-08-05,A,31,0.5961538461538461,1.74728953,,0,0,0,0,0,79,78.14,4.02,,,,,,139.9896486,7.85,0.5580657472428026
27,2011-08-12,A,32,0.6153846153846154,1.75843796,,0,0,0,0,0,80,76.67,3.995,,,,,,140.0859873,7.85,0.5644258922413039
27,2011-08-19,A,33,0.6346153846153846,1.78190524,,0,0,0,0,0,81,72.97,3.942,,,,,,140.1289205,7.85,0.5776831514282034
27,2011-08-26,A,34,0.6538461538461539,2.03440078,,0,0,0,0,0,82,72.88,3.906,,,,,,140.1629528,7.85,0.7102013185311259
27,2011-09-02,A,35,0.6730769230769231,1.51171753,,0,0,0,0,0,83,71.44,3.879,,,,,,140.196985,7.85,0.41324644152146994
27,2011-09-09,A,36,0.6923076923076923,1.91147084,Labor Day,0,1,0,0,0,84,70.93,3.93,,,,,,140.2310173,7.85,0.6478730190026586
27,2011-09-16,A,37,0.7115384615384616,1.6137739,,0,0,0,0,0,85,69.65,3.937,,,,,,140.2735,7.85,0.47857547329367695
27,2011-09-23,A,38,0.7307692307692307,1.60620868,,0,0,0,0,0,86,63.61,3.899,,,,,,140.32725,7.85,0.4738765448168932
27,2011-09-30,A,39,0.75,1.59962626,,0,0,0,0,0,87,70.92,3.858,,,,,,140.381,7.85,0.4697700144599263
27,2011-10-07,A,40,0.7692307692307693,1.67233927,,0,0,0,0,0,88,56.91,3.775,,,,,,140.43475,7.906,0.5142234067579424
27,2011-10-14,A,41,0.7884615384615384,1.68265251,,0,0,0,0,0,89,64.78,3.744,,,,,,140.4784194,7.906,0.5203714233024473
27,2011-10-21,A,42,0.8076923076923077,1.6895914399999998,,0,0,0,0,0,90,59.62,3.757,,,,,,140.4616048,7.906,0.5244867482290927
27,2011-10-28,A,43,0.8269230769230769,1.7103724,,0,0,0,0,0,91,51.81,3.757,,,,,,140.4447903,7.906,0.5367111245822083
27,2011-11-04,A,44,0.8461538461538461,1.6211093,,0,0,0,0,0,92,44.46,3.738,,,,,,140.4279758,7.906,0.4831106679942868
27,2011-11-11,A,45,0.8653846153846154,1.8007280700000001,,0,0,0,0,0,93,49.69,3.719,10710.56,44021.61,475.3,4235.07,4920.65,140.4111613,7.906,0.588191066454121
27,2011-11-18,A,46,0.8846153846153846,1.72373944,,0,0,0,0,0,94,51.42,3.717,32812.24,5487.82,143.88,567.08,14703.26,140.4127857,7.906,0.5444960239282192
27,2011-11-25,A,47,0.9038461538461539,2.50440071,Thanksgiving,0,0,1,0,0,95,47.88,3.689,164.01,27.47,73934.06,24.22,540.56,140.4217857,7.906,0.9180494683900163
27,2011-12-02,A,48,0.9230769230769231,1.80692474,,0,0,0,0,0,96,50.55,3.666,5369.61,294.47,7008.02,3692.11,33247.0,140.4307857,7.906,0.5916263616005171
27,2011-12-09,A,49,0.9423076923076923,2.01466598,,0,0,0,0,0,97,46.28,3.627,4072.48,48.0,1800.87,1796.01,8867.17,140.4397857,7.906,0.7004534149084406
27,2011-12-16,A,50,0.9615384615384616,2.20591986,,0,0,0,0,0,98,40.68,3.611,7510.92,28.09,1049.3,1160.14,7853.48,140.4700795,7.906,0.7911445919755962
27,2011-12-23,A,51,0.9807692307692307,2.73901975,,0,0,0,1,0,99,41.59,3.587,2415.4,239.89,1438.33,209.34,2976.85,140.528765,7.906,1.0076001009157696
27,2011-12-30,A,52,1.0,1.6506046,Christmas,0,0,0,0,1,100,37.85,3.566,3650.53,50076.68,271.89,1009.78,1773.53,140.5874505,7.906,0.5011416450379459
27,2012-01-06,A,1,0.019230769230769232,1.5352873999999999,,0,0,0,0,0,101,35.8,3.585,9235.59,29675.22,526.36,2399.37,6290.52,140.6461359,8.009,0.4287175947839319
27,2012-01-13,A,2,0.038461538461538464,1.4923991300000001,,0,0,0,0,0,102,41.3,3.666,8081.05,16237.87,542.46,643.15,6238.31,140.7048214,8.009,0.40038497941106416
27,2012-01-20,A,3,0.057692307692307696,1.54213105,,0,0,0,0,0,103,30.35,3.705,2754.17,9280.81,465.77,2567.91,1550.34,140.8086118,8.009,0.43316525855977617
27,2012-01-27,A,4,0.07692307692307693,1.26353486,,0,0,0,0,0,104,36.96,3.737,2789.03,4172.39,589.24,101.5,3857.29,140.9124021,8.009,0.2339132374932149
27,2012-02-03,A,5,0.09615384615384616,1.5642460200000001,,0,0,0,0,0,105,42.52,3.796,62172.73,6256.0,530.81,67474.85,6129.6,141.0161924,8.009,0.4474039315427714
27,2012-02-10,A,6,0.11538461538461539,1.65160535,Super Bowl,1,0,0,0,0,106,37.86,3.826,15591.32,6206.22,249.82,14000.53,8024.91,141.1199827,8.009,0.5017477543076712
27,2012-02-17,A,7,0.1346153846153846,1.60622156,,0,0,0,0,0,107,37.24,3.874,14655.15,10670.84,162.82,11286.99,1595.8,141.2140357,8.009,0.47388456366806686
27,2012-02-24,A,8,0.15384615384615385,1.6486023900000002,,0,0,0,0,0,108,41.74,3.917,16993.22,13384.32,9.6,8237.33,9045.21,141.3007857,8.009,0.49992789261084897
27,2012-03-02,A,9,0.17307692307692307,1.50932309,,0,0,0,0,0,109,40.07,3.983,28652.29,3088.37,109.25,35364.08,4464.45,141.3875357,8.009,0.4116612655489653
27,2012-03-09,A,10,0.19230769230769232,1.60734341,,0,0,0,0,0,110,44.32,4.021,14171.85,917.3,2.2,3614.57,4582.1,141.4742857,8.009,0.47458276025413
27,2012-03-16,A,11,0.21153846153846154,1.6359840700000001,,0,0,0,0,0,111,49.6,4.021,7275.48,175.65,2.96,5193.68,2366.04,141.55478,8.009,0.4922445009693347
27,2012-03-23,A,12,0.23076923076923078,1.62083934,,0,0,0,0,0,112,57.3,4.054,4142.06,506.34,5.17,917.38,3467.03,141.6269332,8.009,0.4829441261821846
27,2012-03-30,A,13,0.25,1.6154941399999998,,0,0,0,0,0,113,49.4,4.098,12705.56,180.11,7.59,2943.99,3495.93,141.6990864,8.009,0.4796408789158864
27,2012-04-06,A,14,0.2692307692307692,1.8990133399999998,,0,0,0,0,0,114,48.73,4.143,10800.82,,101.35,3079.87,5692.72,141.7712396,8.253,0.6413344565553436
27,2012-04-13,A,15,0.28846153846153844,1.65040521,,0,0,0,0,0,115,52.22,4.187,5139.48,4770.63,53.84,1532.47,4176.9,141.8433929,8.253,0.5010208395803925
27,2012-04-20,A,16,0.3076923076923077,1.63999947,,0,0,0,0,0,116,62.62,4.17,12507.63,2681.1,99.95,1433.43,3244.98,141.9015262,8.253,0.49469591866532314
27,2012-04-27,A,17,0.3269230769230769,1.56549884,,0,0,0,0,0,117,52.33,4.163,6408.19,901.65,58.56,51.97,2182.32,141.9596595,8.253,0.4482045208067253
27,2012-05-04,A,18,0.34615384615384615,1.66938845,,0,0,0,0,0,118,53.68,4.124,19913.55,,213.38,5895.46,4687.08,142.0177929,8.253,0.5124573617571568
27,2012-05-11,A,19,0.36538461538461536,1.67430631,,0,0,0,0,0,119,58.97,4.055,10864.63,,244.98,2261.45,2840.03,142.0759262,8.253,0.5153989362124334
27,2012-05-18,A,20,0.38461538461538464,1.70715882,,0,0,0,0,0,120,65.15,4.029,13340.68,,222.2,2225.5,2346.31,142.0970115,8.253,0.5348304799061047
27,2012-05-25,A,21,0.40384615384615385,1.81890673,,0,0,0,0,0,121,64.77,3.979,11465.8,,380.15,2173.31,4183.07,142.1032776,8.253,0.5982356227952973
27,2012-06-01,A,22,0.4230769230769231,1.9006386000000002,,0,0,0,0,0,122,73.4,3.915,10283.49,31.2,245.41,4069.79,2775.35,142.1095438,8.253,0.6421899349648319
27,2012-06-08,A,23,0.4423076923076923,1.76475631,,0,0,0,0,0,123,64.05,3.871,12921.09,414.6,95.99,1666.88,7819.11,142.1158099,8.253,0.5680126128643295
27,2012-06-15,A,24,0.46153846153846156,1.77350056,,0,0,0,0,0,124,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,0.5729553109912866
27,2012-06-22,A,25,0.4807692307692308,1.83788479,,0,0,0,0,0,125,73.23,3.722,9510.17,821.5,7.98,3928.13,6054.38,142.1606464,8.253,0.6086153397055504
27,2012-06-29,A,26,0.5,1.84255532,,0,0,0,0,0,126,73.94,3.667,7582.01,585.9,,1019.28,3522.11,142.1920381,8.253,0.6111533690539684
27,2012-07-06,A,27,0.5192307692307693,2.06222492,,0,0,0,0,0,127,82.08,3.646,12579.0,303.6,217.95,8280.23,7999.22,142.2234298,8.239,0.7237854582106346
27,2012-07-13,A,28,0.5384615384615384,1.75588953,,0,0,0,0,0,128,78.95,3.689,7264.26,219.2,31.1,4489.18,3102.22,142.2548214,8.239,0.5629755832112273
27,2012-07-20,A,29,0.5576923076923077,1.73091366,,0,0,0,0,0,129,78.64,3.732,10835.89,164.46,21.51,3314.7,7302.33,142.2337569,8.239,0.548649396267247
27,2012-07-27,A,30,0.5769230769230769,1.6258837099999999,,0,0,0,0,0,130,76.01,3.82,8698.49,289.37,5.28,12205.87,3358.94,142.2126924,8.239,0.48605148950281785
27,2012-08-03,A,31,0.5961538461538461,1.70581084,,0,0,0,0,0,131,75.22,3.819,39317.03,194.67,64.32,25462.22,3161.43,142.1916279,8.239,0.5340405636722221
27,2012-08-10,A,32,0.6153846153846154,1.72053726,,0,0,0,0,0,132,78.44,3.863,5892.89,148.66,14.01,4147.47,5611.07,142.1705634,8.239,0.5426366025161043
27,2012-08-17,A,33,0.6346153846153846,1.7353395900000002,,0,0,0,0,0,133,76.51,3.963,4017.25,33.65,6.2,1753.64,6783.58,142.2157385,8.239,0.5512031233530084
27,2012-08-24,A,34,0.6538461538461539,1.7804433599999998,,0,0,0,0,0,134,72.93,3.997,4757.01,85.3,371.06,3090.86,8212.53,142.3105933,8.239,0.5768624119407417
27,2012-08-31,A,35,0.6730769230769231,1.7319354299999998,,0,0,0,0,0,135,75.0,4.026,25371.97,59.81,276.58,6582.38,5400.13,142.4054482,8.239,0.5492395288448426
27,2012-09-07,A,36,0.6923076923076923,1.84095523,Labor Day,0,1,0,0,0,136,76.0,4.076,18992.1,56.16,118.16,4511.15,7235.18,142.500303,8.239,0.6102845836499772
27,2012-09-14,A,37,0.7115384615384616,1.5196045,,0,0,0,0,0,137,68.72,4.088,17121.4,17.82,18.5,2384.18,4270.34,142.5938833,8.239,0.4184501036325555
27,2012-09-21,A,38,0.7307692307692307,1.55748575,,0,0,0,0,0,138,66.1,4.203,18287.65,63.82,677.64,6039.37,3359.1,142.6798167,8.239,0.44307282235992757
27,2012-09-28,A,39,0.75,1.54068763,,0,0,0,0,0,139,64.92,4.158,26306.03,39.82,55.24,11296.93,12954.12,142.76575,8.239,0.4322288297552915
27,2012-10-05,A,40,0.7692307692307693,1.59181688,,0,0,0,0,0,140,64.5,4.151,16670.04,,40.02,5385.32,6733.38,142.8516833,8.0,0.4648760556806661
27,2012-10-12,A,41,0.7884615384615384,1.66008129,,0,0,0,0,0,141,55.4,4.186,2177.62,,7.22,863.01,7931.82,142.9376167,8.0,0.5068665710489845
27,2012-10-19,A,42,0.8076923076923077,1.62037424,,0,0,0,0,0,142,56.53,4.153,2639.32,,4.77,575.48,3147.23,142.8633629,8.0,0.4826571349107286
27,2012-10-26,A,43,0.8269230769230769,1.70304774,,0,0,0,0,0,143,58.99,4.071,7756.75,206.45,100.0,731.23,2174.84,142.7624113,8.0,0.5324194341707846
28,2010-02-05,A,5,0.09615384615384616,1.67235229,,0,0,0,0,0,1,49.47,2.962,,,,,,126.4420645,13.975,0.5142311922291983
28,2010-02-12,A,6,0.11538461538461539,1.55896849,Super Bowl,1,0,0,0,0,2,47.87,2.946,,,,,,126.4962581,13.975,0.4440243781972308
28,2010-02-19,A,7,0.1346153846153846,1.49130042,,0,0,0,0,0,3,54.83,2.915,,,,,,126.5262857,13.975,0.399648504420034
28,2010-02-26,A,8,0.15384615384615385,1.54217333,,0,0,0,0,0,4,50.23,2.825,,,,,,126.5522857,13.975,0.4331926747903381
28,2010-03-05,A,9,0.17307692307692307,1.60843545,,0,0,0,0,0,5,53.77,2.987,,,,,,126.5782857,13.975,0.47526193633527264
28,2010-03-12,A,10,0.19230769230769232,1.32687711,,0,0,0,0,0,6,50.11,2.925,,,,,,126.6042857,13.975,0.28282814367666276
28,2010-03-19,A,11,0.21153846153846154,1.2798194299999999,,0,0,0,0,0,7,59.57,3.054,,,,,,126.6066452,13.975,0.24671899766767325
28,2010-03-26,A,12,0.23076923076923078,1.24526877,,0,0,0,0,0,8,60.06,3.083,,,,,,126.6050645,13.975,0.21935138613611316
28,2010-04-02,A,13,0.25,1.4415593999999998,,0,0,0,0,0,9,59.84,3.086,,,,,,126.6034839,14.099,0.365725444323294
28,2010-04-09,A,14,0.2692307692307692,1.38235921,,0,0,0,0,0,10,59.25,3.09,,,,,,126.6019032,14.099,0.3237916119772316
28,2010-04-16,A,15,0.28846153846153844,1.26824066,,0,0,0,0,0,11,64.95,3.109,,,,,,126.5621,14.099,0.23763063295893216
28,2010-04-23,A,16,0.3076923076923077,1.24417721,,0,0,0,0,0,12,64.55,3.05,,,,,,126.4713333,14.099,0.21847443594018667
28,2010-04-30,A,17,0.3269230769230769,1.18697102,,0,0,0,0,0,13,67.38,3.105,,,,,,126.3805667,14.099,0.17140470083918083
28,2010-05-07,A,18,0.34615384615384615,1.53289322,,0,0,0,0,0,14,70.15,3.127,,,,,,126.2898,14.099,0.42715694319103764
28,2010-05-14,A,19,0.36538461538461536,1.24589873,,0,0,0,0,0,15,68.44,3.145,,,,,,126.2085484,14.099,0.21985714097871442
28,2010-05-21,A,20,0.38461538461538464,1.21792371,,0,0,0,0,0,16,76.2,3.12,,,,,,126.1843871,14.099,0.19714753185804215
28,2010-05-28,A,21,0.40384615384615385,1.17658825,,0,0,0,0,0,17,67.84,3.058,,,,,,126.1602258,14.099,0.16261893699685828
28,2010-06-04,A,22,0.4230769230769231,1.54367802,,0,0,0,0,0,18,81.39,2.941,,,,,,126.1360645,14.099,0.43416789358644314
28,2010-06-11,A,23,0.4423076923076923,1.34899517,,0,0,0,0,0,19,90.84,2.949,,,,,,126.1119032,14.099,0.299359996789261
28,2010-06-18,A,24,0.46153846153846156,1.2676190600000001,,0,0,0,0,0,20,81.06,3.043,,,,,,126.114,14.099,0.23714038501063506
28,2010-06-25,A,25,0.4807692307692308,1.23102507,,0,0,0,0,0,21,87.27,3.084,,,,,,126.1266,14.099,0.20784721255139954
28,2010-07-02,A,26,0.5,1.3999601499999998,,0,0,0,0,0,22,91.98,3.105,,,,,,126.1392,14.18,0.33644377193038305
28,2010-07-09,A,27,0.5192307692307693,1.3402938700000002,,0,0,0,0,0,23,90.37,3.1,,,,,,126.1518,14.18,0.2928888958889304
28,2010-07-16,A,28,0.5384615384615384,1.22533641,,0,0,0,0,0,24,97.18,3.094,,,,,,126.1498065,14.18,0.20321542670357143
28,2010-07-23,A,29,0.5576923076923077,1.20588498,,0,0,0,0,0,25,99.22,3.112,,,,,,126.1283548,14.18,0.18721372062235878
28,2010-07-30,A,30,0.5769230769230769,1.15020471,,0,0,0,0,0,26,96.31,3.017,,,,,,126.1069032,14.18,0.13993993522914286
28,2010-08-06,A,31,0.5961538461538461,1.5231013800000002,,0,0,0,0,0,27,92.95,3.123,,,,,,126.0854516,14.18,0.420748637685789
28,2010-08-13,A,32,0.6153846153846154,1.2186880900000001,,0,0,0,0,0,28,87.01,3.159,,,,,,126.064,14.18,0.19777494409094254
28,2010-08-20,A,33,0.6346153846153846,1.1958976000000001,,0,0,0,0,0,29,92.81,3.041,,,,,,126.0766452,14.18,0.1788970331338505
28,2010-08-27,A,34,0.6538461538461539,1.1915859199999999,,0,0,0,0,0,30,93.19,3.129,,,,,,126.0892903,14.18,0.17528512574152713
28,2010-09-03,A,35,0.6730769230769231,1.52341071,,0,0,0,0,0,31,83.12,3.087,,,,,,126.1019355,14.18,0.4209517092587385
28,2010-09-10,A,36,0.6923076923076923,1.2460621699999999,Labor Day,0,1,0,0,0,32,83.63,3.044,,,,,,126.1145806,14.18,0.21998831478664557
28,2010-09-17,A,37,0.7115384615384616,1.1598123500000002,,0,0,0,0,0,33,82.45,3.028,,,,,,126.1454667,14.18,0.14825822479116266
28,2010-09-24,A,38,0.7307692307692307,1.11179721,,0,0,0,0,0,34,81.77,2.939,,,,,,126.1900333,14.18,0.10597781408993874
28,2010-10-01,A,39,0.75,1.2030804099999999,,0,0,0,0,0,35,85.2,3.001,,,,,,126.2346,14.313,0.1848852759890239
28,2010-10-08,A,40,0.7692307692307693,1.3345718700000002,,0,0,0,0,0,36,71.82,3.013,,,,,,126.2791667,14.313,0.2886105437888387
28,2010-10-15,A,41,0.7884615384615384,1.15806299,,0,0,0,0,0,37,75.0,2.976,,,,,,126.3266774,14.313,0.14674877318092047
28,2010-10-22,A,42,0.8076923076923077,1.12061932,,0,0,0,0,0,38,68.85,3.014,,,,,,126.3815484,14.313,0.11388149676430341
28,2010-10-29,A,43,0.8269230769230769,1.23168848,,0,0,0,0,0,39,61.09,3.016,,,,,,126.4364194,14.313,0.20838597599471365
28,2010-11-05,A,44,0.8461538461538461,1.50166326,,0,0,0,0,0,40,65.49,3.129,,,,,,126.4912903,14.313,0.4065733337991632
28,2010-11-12,A,45,0.8653846153846154,1.2664604499999998,,0,0,0,0,0,41,57.79,3.13,,,,,,126.5461613,14.313,0.23622596217886438
28,2010-11-19,A,46,0.8846153846153846,1.17931572,,0,0,0,0,0,42,58.18,3.161,,,,,,126.6072,14.313,0.16493437196643507
28,2010-11-26,A,47,0.9038461538461539,1.9370335,Thanksgiving,0,0,1,0,0,43,47.66,3.162,,,,,,126.6692667,14.313,0.6611576790610569
28,2010-12-03,A,48,0.9230769230769231,1.44791629,,0,0,0,0,0,44,43.33,3.041,,,,,,126.7313333,14.313,0.37012548151893676
28,2010-12-10,A,49,0.9423076923076923,1.46616449,,0,0,0,0,0,45,50.01,3.203,,,,,,126.7934,14.313,0.3826498004443587
28,2010-12-17,A,50,0.9615384615384616,1.5104436200000002,,0,0,0,0,0,46,52.77,3.236,,,,,,126.8794839,14.313,0.41240339575903606
28,2010-12-24,A,51,0.9807692307692307,2.0260263899999997,,0,0,0,1,0,47,52.02,3.236,,,,,,126.9835806,14.313,0.7060764314079958
28,2010-12-31,A,52,1.0,1.09055857,Christmas,0,0,0,0,1,48,45.64,3.148,,,,,,127.0876774,14.313,0.08669001452491051
28,2011-01-07,A,1,0.019230769230769232,1.40290247,,0,0,0,0,0,49,37.64,3.287,,,,,,127.1917742,14.021,0.3385432833797166
28,2011-01-14,A,2,0.038461538461538464,1.0982866100000002,,0,0,0,0,0,50,43.15,3.312,,,,,,127.3009355,14.021,0.09375133816905741
28,2011-01-21,A,3,0.057692307692307696,1.0796691100000002,,0,0,0,0,0,51,53.53,3.223,,,,,,127.4404839,14.021,0.0766546145626715
28,2011-01-28,A,4,0.07692307692307693,1.12785969,,0,0,0,0,0,52,50.74,3.342,,,,,,127.5800323,14.021,0.12032175704112888
28,2011-02-04,A,5,0.09615384615384616,1.56489732,,0,0,0,0,0,53,45.14,3.348,,,,,,127.7195806,14.021,0.44782021161602953
28,2011-02-11,A,6,0.11538461538461539,1.39730138,Super Bowl,1,0,0,0,0,54,51.3,3.381,,,,,,127.859129,14.021,0.33454279072275694
28,2011-02-18,A,7,0.1346153846153846,1.51482882,,0,0,0,0,0,55,53.35,3.43,,,,,,127.99525,14.021,0.41530244247846043
28,2011-02-25,A,8,0.15384615384615385,1.31179691,,0,0,0,0,0,56,48.45,3.53,,,,,,128.13,14.021,0.2713978843327204
28,2011-03-04,A,9,0.17307692307692307,1.7237369100000002,,0,0,0,0,0,57,51.72,3.674,,,,,,128.26475,14.021,0.5444945561879113
28,2011-03-11,A,10,0.19230769230769232,1.38083635,,0,0,0,0,0,58,57.75,3.818,,,,,,128.3995,14.021,0.3226893663191772
28,2011-03-18,A,11,0.21153846153846154,1.28641371,,0,0,0,0,0,59,64.21,3.692,,,,,,128.5121935,14.021,0.2518582770350262
28,2011-03-25,A,12,0.23076923076923078,1.20105972,,0,0,0,0,0,60,54.4,3.909,,,,,,128.6160645,14.021,0.1832042670905641
28,2011-04-01,A,13,0.25,1.33683841,,0,0,0,0,0,61,63.63,3.772,,,,,,128.7199355,13.736,0.2903074306810017
28,2011-04-08,A,14,0.2692307692307692,1.4147135,,0,0,0,0,0,62,64.47,4.003,,,,,,128.8238065,13.736,0.3469270370964417
28,2011-04-15,A,15,0.28846153846153844,1.24012607,,0,0,0,0,0,63,57.63,3.868,,,,,,128.9107333,13.736,0.21521304380380568
28,2011-04-22,A,16,0.3076923076923077,1.297452,,0,0,0,0,0,64,72.12,4.134,,,,,,128.9553,13.736,0.2604023411539505
28,2011-04-29,A,17,0.3269230769230769,1.2223679,,0,0,0,0,0,65,68.27,4.151,,,,,,128.9998667,13.736,0.2007898792685701
28,2011-05-06,A,18,0.34615384615384615,1.51589038,,0,0,0,0,0,66,68.4,4.193,,,,,,129.0444333,13.736,0.41600297589865537
28,2011-05-13,A,19,0.36538461538461536,1.2533163,,0,0,0,0,0,67,70.93,4.202,,,,,,129.089,13.736,0.2257930782158109
28,2011-05-20,A,20,0.38461538461538464,1.15128231,,0,0,0,0,0,68,66.59,4.169,,,,,,129.0756774,13.736,0.14087637334014053
28,2011-05-27,A,21,0.40384615384615385,1.16004398,,0,0,0,0,0,69,76.67,4.087,,,,,,129.0623548,13.736,0.14845791819266702
28,2011-06-03,A,22,0.4230769230769231,1.40377925,,0,0,0,0,0,70,71.81,4.031,,,,,,129.0490323,13.736,0.3391680638970608
28,2011-06-10,A,23,0.4423076923076923,1.33997283,,0,0,0,0,0,71,78.72,3.981,,,,,,129.0357097,13.736,0.2926493376378537
28,2011-06-17,A,24,0.46153846153846156,1.26850349,,0,0,0,0,0,72,86.84,3.935,,,,,,129.0432,13.736,0.2378378513344554
28,2011-06-24,A,25,0.4807692307692308,1.2088093400000002,,0,0,0,0,0,73,88.95,3.898,,,,,,129.0663,13.736,0.18963585861762108
28,2011-07-01,A,26,0.5,1.31905457,,0,0,0,0,0,74,89.85,3.842,,,,,,129.0894,13.503,0.2769152451310754
28,2011-07-08,A,27,0.5192307692307693,1.4596558499999999,,0,0,0,0,0,75,89.9,3.705,,,,,,129.1125,13.503,0.37820068875603075
28,2011-07-15,A,28,0.5384615384615384,1.19737313,,0,0,0,0,0,76,88.1,3.692,,,,,,129.1338387,13.503,0.1801300989700384
28,2011-07-22,A,29,0.5576923076923077,1.16587054,,0,0,0,0,0,77,91.17,3.794,,,,,,129.1507742,13.503,0.1534680526045875
28,2011-07-29,A,30,0.5769230769230769,1.11453029,,0,0,0,0,0,78,93.29,3.805,,,,,,129.1677097,13.503,0.1084330515812428
28,2011-08-05,A,31,0.5961538461538461,1.5238708900000002,,0,0,0,0,0,79,90.61,3.803,,,,,,129.1846452,13.503,0.4212537358279261
28,2011-08-12,A,32,0.6153846153846154,1.21876494,,0,0,0,0,0,80,91.04,3.701,,,,,,129.2015806,13.503,0.19783800171632404
28,2011-08-19,A,33,0.6346153846153846,1.20001974,,0,0,0,0,0,81,91.74,3.743,,,,,,129.2405806,13.503,0.18233800665865477
28,2011-08-26,A,34,0.6538461538461539,1.16647951,,0,0,0,0,0,82,94.61,3.74,,,,,,129.2832581,13.503,0.15399024695859387
28,2011-09-02,A,35,0.6730769230769231,1.46887149,,0,0,0,0,0,83,93.66,3.798,,,,,,129.3259355,13.503,0.3844944120852477
